"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
5369,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854108,-0.6,16,16,0.4,0.0,-0.1,0.4,0.0
5371,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854172,-0.6,16,16,0.4,0.0,-0.1,0.4,0.2
5373,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854210,-0.6,16,16,0.4,0.0,-0.1,0.4,0.4
5375,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854237,-0.6,16,16,0.4,0.0,-0.1,0.4,0.6
5377,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854371,-0.6,16,16,0.4,0.0,-0.1,0.4,0.8
5379,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854413,-0.6,16,16,0.4,0.0,-0.1,0.4,1.0
5381,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854464,-0.6,16,16,0.4,0.0,-0.1,0.5,0.1
5383,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854508,-0.6,16,16,0.4,0.0,-0.1,0.5,0.3
5385,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854552,-0.6,16,16,0.4,0.0,-0.1,0.5,0.5
5387,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854611,-0.6,16,16,0.4,0.0,-0.1,0.5,0.7
5389,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854647,-0.6,16,16,0.4,0.0,-0.1,0.5,0.9
5391,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854724,-0.6,16,16,0.4,0.0,-0.1,0.6,0.0
5393,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854770,-0.6,16,16,0.4,0.0,-0.1,0.6,0.2
5395,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854825,-0.6,16,16,0.4,0.0,-0.1,0.6,0.4
5397,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854872,-0.6,16,16,0.4,0.0,-0.1,0.6,0.6
5399,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854903,-0.6,16,16,0.4,0.0,-0.1,0.6,0.8
5401,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854953,-0.6,16,16,0.4,0.0,-0.1,0.6,1.0
5403,-16,-0.99,-16,-0.1,-0.2,-0.99,1827854994,-0.6,16,16,0.4,0.0,-0.1,0.7,0.1
5405,-16,-0.99,-16,-0.1,-0.2,-0.99,1827855025,-0.6,16,16,0.4,0.0,-0.1,0.7,0.3
5407,-16,-0.99,-16,-0.1,-0.2,-0.99,1827855086,-0.6,16,16,0.4,0.0,-0.1,0.7,0.5
5409,-16,-0.99,-16,-0.1,-0.2,-0.99,1827855125,-0.6,16,16,0.4,0.0,-0.1,0.7,0.7
5411,-16,-0.99,-16,-0.1,-0.2,-0.99,1827855220,-0.6,16,16,0.4,0.0,-0.1,0.7,0.9
5413,-16,-0.99,-16,-0.1,-0.2,-0.99,1827855273,-0.6,16,16,0.4,0.0,-0.1,0.8,0.0
5415,-16,-0.99,-16,-0.1,-0.2,-0.99,1827855356,-0.6,16,16,0.4,0.0,-0.1,0.8,0.2
5417,-16,-0.99,-16,-0.1,-0.2,-0.99,1827855401,-0.6,16,16,0.4,0.0,-0.1,0.8,0.4
5419,-16,-0.99,-16,-0.1,-0.2,-0.99,1827855441,-0.6,16,16,0.4,0.0,-0.1,0.8,0.6
5421,-16,-0.99,-16,-0.1,-0.2,-0.99,1827855520,-0.6,16,16,0.4,0.0,-0.1,0.8,0.8
5423,-16,-0.99,-16,-0.1,-0.2,-0.99,1827855577,-0.6,16,16,0.4,0.0,-0.1,0.8,1.0
5425,-16,-0.99,-16,-0.1,-0.2,-0.99,1827855658,-0.6,16,16,0.4,0.0,-0.1,0.9,0.1
5427,-16,-0.99,-16,-0.1,-0.2,-0.99,1827855700,-0.6,16,16,0.4,0.0,-0.1,0.9,0.3
5429,-16,-0.99,-16,-0.1,-0.2,-0.99,1827855833,-0.6,16,16,0.4,0.0,-0.1,0.9,0.5
5431,-16,-0.99,-16,-0.1,-0.2,-0.99,1827855973,-0.6,16,16,0.4,0.0,-0.1,0.9,0.7
5433,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856030,-0.6,16,16,0.4,0.0,-0.1,0.9,0.9
5435,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856086,-0.6,16,16,0.4,0.0,-0.1,1.0,0.0
5437,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856137,-0.6,16,16,0.4,0.0,-0.1,1.0,0.2
5439,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856188,-0.6,16,16,0.4,0.0,-0.1,1.0,0.4
5441,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856245,-0.6,16,16,0.4,0.0,-0.1,1.0,0.6
5443,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856285,-0.6,16,16,0.4,0.0,-0.1,1.0,0.8
5445,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856342,-0.6,16,16,0.4,0.0,-0.1,1.0,1.0
5447,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856411,-0.6,16,16,0.4,0.1,-0.1,0.0,0.1
5449,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856466,-0.6,16,16,0.4,0.1,-0.1,0.0,0.3
5451,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856507,-0.6,16,16,0.4,0.1,-0.1,0.0,0.5
5453,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856579,-0.6,16,16,0.4,0.1,-0.1,0.0,0.7
5455,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856615,-0.6,16,16,0.4,0.1,-0.1,0.0,0.9
5457,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856682,-0.6,16,16,0.4,0.1,-0.1,0.1,0.0
5459,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856720,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
5461,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856749,-0.6,16,16,0.4,0.1,-0.1,0.1,0.4
5463,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856796,-0.6,16,16,0.4,0.1,-0.1,0.1,0.6
5465,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856833,-0.6,16,16,0.4,0.1,-0.1,0.1,0.8
5467,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856873,-0.6,16,16,0.4,0.1,-0.1,0.1,1.0
5469,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856926,-0.6,16,16,0.4,0.1,-0.1,0.2,0.1
5471,-16,-0.99,-16,-0.1,-0.2,-0.99,1827856968,-0.6,16,16,0.4,0.1,-0.1,0.2,0.3
5473,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857029,-0.6,16,16,0.4,0.1,-0.1,0.2,0.5
5475,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857079,-0.6,16,16,0.4,0.1,-0.1,0.2,0.7
5477,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857111,-0.6,16,16,0.4,0.1,-0.1,0.2,0.9
5479,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857159,-0.6,16,16,0.4,0.1,-0.1,0.3,0.0
5481,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857197,-0.6,16,16,0.4,0.1,-0.1,0.3,0.2
5483,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857237,-0.6,16,16,0.4,0.1,-0.1,0.3,0.4
5485,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857278,-0.6,16,16,0.4,0.1,-0.1,0.3,0.6
5487,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857316,-0.6,16,16,0.4,0.1,-0.1,0.3,0.8
5489,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857342,-0.6,16,16,0.4,0.1,-0.1,0.3,1.0
5491,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857430,-0.6,16,16,0.4,0.1,-0.1,0.4,0.1
5493,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857471,-0.6,16,16,0.4,0.1,-0.1,0.4,0.3
5495,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857514,-0.6,16,16,0.4,0.1,-0.1,0.4,0.5
5497,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857553,-0.6,16,16,0.4,0.1,-0.1,0.4,0.7
5499,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857591,-0.6,16,16,0.4,0.1,-0.1,0.4,0.9
5501,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857633,-0.6,16,16,0.4,0.1,-0.1,0.5,0.0
5503,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857691,-0.6,16,16,0.4,0.1,-0.1,0.5,0.2
5505,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857733,-0.6,16,16,0.4,0.1,-0.1,0.5,0.4
5507,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857795,-0.6,16,16,0.4,0.1,-0.1,0.5,0.6
5509,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857836,-0.6,16,16,0.4,0.1,-0.1,0.5,0.8
5511,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857886,-0.6,16,16,0.4,0.1,-0.1,0.5,1.0
5513,-16,-0.99,-16,-0.1,-0.2,-0.99,1827857930,-0.6,16,16,0.4,0.1,-0.1,0.6,0.1
5515,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858007,-0.6,16,16,0.4,0.1,-0.1,0.6,0.3
5517,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858094,-0.6,16,16,0.4,0.1,-0.1,0.6,0.5
5519,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858318,-0.6,16,16,0.4,0.1,-0.1,0.6,0.7
5521,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858472,-0.6,16,16,0.4,0.1,-0.1,0.6,0.9
5523,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858542,-0.6,16,16,0.4,0.1,-0.1,0.7,0.0
5525,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858588,-0.6,16,16,0.4,0.1,-0.1,0.7,0.2
5527,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858618,-0.6,16,16,0.4,0.1,-0.1,0.7,0.4
5529,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858651,-0.6,16,16,0.4,0.1,-0.1,0.7,0.6
5531,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858691,-0.6,16,16,0.4,0.1,-0.1,0.7,0.8
5533,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858727,-0.6,16,16,0.4,0.1,-0.1,0.7,1.0
5535,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858765,-0.6,16,16,0.4,0.1,-0.1,0.8,0.1
5537,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858800,-0.6,16,16,0.4,0.1,-0.1,0.8,0.3
5539,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858843,-0.6,16,16,0.4,0.1,-0.1,0.8,0.5
5541,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858889,-0.6,16,16,0.4,0.1,-0.1,0.8,0.7
5543,-16,-0.99,-16,-0.1,-0.2,-0.99,1827858947,-0.6,16,16,0.4,0.1,-0.1,0.8,0.9
5545,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859002,-0.6,16,16,0.4,0.1,-0.1,0.9,0.0
5547,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859060,-0.6,16,16,0.4,0.1,-0.1,0.9,0.2
5549,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859112,-0.6,16,16,0.4,0.1,-0.1,0.9,0.4
5551,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859143,-0.6,16,16,0.4,0.1,-0.1,0.9,0.6
5553,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859179,-0.6,16,16,0.4,0.1,-0.1,0.9,0.8
5555,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859223,-0.6,16,16,0.4,0.1,-0.1,0.9,1.0
5557,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859331,-0.6,16,16,0.4,0.1,-0.1,1.0,0.1
5559,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859370,-0.6,16,16,0.4,0.1,-0.1,1.0,0.3
5561,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859406,-0.6,16,16,0.4,0.1,-0.1,1.0,0.5
5563,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859478,-0.6,16,16,0.4,0.1,-0.1,1.0,0.7
5565,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859514,-0.6,16,16,0.4,0.1,-0.1,1.0,0.9
5567,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859551,-0.6,16,16,0.4,0.2,-0.1,0.0,0.0
5569,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859591,-0.6,16,16,0.4,0.2,-0.1,0.0,0.2
5571,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859640,-0.6,16,16,0.4,0.2,-0.1,0.0,0.4
5573,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859704,-0.6,16,16,0.4,0.2,-0.1,0.0,0.6
5575,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859756,-0.6,16,16,0.4,0.2,-0.1,0.0,0.8
5577,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859823,-0.6,16,16,0.4,0.2,-0.1,0.0,1.0
5579,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859877,-0.6,16,16,0.4,0.2,-0.1,0.1,0.1
5581,-16,-0.99,-16,-0.1,-0.2,-0.99,1827859941,-0.6,16,16,0.4,0.2,-0.1,0.1,0.3
5583,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860000,-0.6,16,16,0.4,0.2,-0.1,0.1,0.5
5585,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860034,-0.6,16,16,0.4,0.2,-0.1,0.1,0.7
5587,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860067,-0.6,16,16,0.4,0.2,-0.1,0.1,0.9
5589,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860137,-0.6,16,16,0.4,0.2,-0.1,0.2,0.0
5591,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860184,-0.6,16,16,0.4,0.2,-0.1,0.2,0.2
5593,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860237,-0.6,16,16,0.4,0.2,-0.1,0.2,0.4
5595,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860289,-0.6,16,16,0.4,0.2,-0.1,0.2,0.6
5597,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860323,-0.6,16,16,0.4,0.2,-0.1,0.2,0.8
5599,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860383,-0.6,16,16,0.4,0.2,-0.1,0.2,1.0
5601,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860432,-0.6,16,16,0.4,0.2,-0.1,0.3,0.1
5603,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860463,-0.6,16,16,0.4,0.2,-0.1,0.3,0.3
5605,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860506,-0.6,16,16,0.4,0.2,-0.1,0.3,0.5
5607,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860587,-0.6,16,16,0.4,0.2,-0.1,0.3,0.7
5609,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860616,-0.6,16,16,0.4,0.2,-0.1,0.3,0.9
5611,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860651,-0.6,16,16,0.4,0.2,-0.1,0.4,0.0
5613,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860678,-0.6,16,16,0.4,0.2,-0.1,0.4,0.2
5615,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860750,-0.6,16,16,0.4,0.2,-0.1,0.4,0.4
5617,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860788,-0.6,16,16,0.4,0.2,-0.1,0.4,0.6
5619,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860816,-0.6,16,16,0.4,0.2,-0.1,0.4,0.8
5621,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860845,-0.6,16,16,0.4,0.2,-0.1,0.4,1.0
5623,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860883,-0.6,16,16,0.4,0.2,-0.1,0.5,0.1
5625,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860919,-0.6,16,16,0.4,0.2,-0.1,0.5,0.3
5627,-16,-0.99,-16,-0.1,-0.2,-0.99,1827860947,-0.6,16,16,0.4,0.2,-0.1,0.5,0.5
5629,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861017,-0.6,16,16,0.4,0.2,-0.1,0.5,0.7
5631,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861069,-0.6,16,16,0.4,0.2,-0.1,0.5,0.9
5633,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861107,-0.6,16,16,0.4,0.2,-0.1,0.6,0.0
5635,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861211,-0.6,16,16,0.4,0.2,-0.1,0.6,0.2
5637,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861330,-0.6,16,16,0.4,0.2,-0.1,0.6,0.4
5639,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861371,-0.6,16,16,0.4,0.2,-0.1,0.6,0.6
5641,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861479,-0.6,16,16,0.4,0.2,-0.1,0.6,0.8
5643,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861523,-0.6,16,16,0.4,0.2,-0.1,0.6,1.0
5645,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861611,-0.6,16,16,0.4,0.2,-0.1,0.7,0.1
5647,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861655,-0.6,16,16,0.4,0.2,-0.1,0.7,0.3
5649,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861714,-0.6,16,16,0.4,0.2,-0.1,0.7,0.5
5651,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861791,-0.6,16,16,0.4,0.2,-0.1,0.7,0.7
5653,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861846,-0.6,16,16,0.4,0.2,-0.1,0.7,0.9
5655,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861885,-0.6,16,16,0.4,0.2,-0.1,0.8,0.0
5657,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861940,-0.6,16,16,0.4,0.2,-0.1,0.8,0.2
5659,-16,-0.99,-16,-0.1,-0.2,-0.99,1827861990,-0.6,16,16,0.4,0.2,-0.1,0.8,0.4
5661,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862100,-0.6,16,16,0.4,0.2,-0.1,0.8,0.6
5663,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862139,-0.6,16,16,0.4,0.2,-0.1,0.8,0.8
5665,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862180,-0.6,16,16,0.4,0.2,-0.1,0.8,1.0
5667,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862265,-0.6,16,16,0.4,0.2,-0.1,0.9,0.1
5669,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862307,-0.6,16,16,0.4,0.2,-0.1,0.9,0.3
5671,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862363,-0.6,16,16,0.4,0.2,-0.1,0.9,0.5
5673,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862415,-0.6,16,16,0.4,0.2,-0.1,0.9,0.7
5675,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862462,-0.6,16,16,0.4,0.2,-0.1,0.9,0.9
5677,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862536,-0.6,16,16,0.4,0.2,-0.1,1.0,0.0
5679,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862565,-0.6,16,16,0.4,0.2,-0.1,1.0,0.2
5681,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862618,-0.6,16,16,0.4,0.2,-0.1,1.0,0.4
5683,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862665,-0.6,16,16,0.4,0.2,-0.1,1.0,0.6
5685,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862764,-0.6,16,16,0.4,0.2,-0.1,1.0,0.8
5687,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862797,-0.6,16,16,0.4,0.2,-0.1,1.0,1.0
5689,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862890,-0.6,16,16,0.4,0.3,-0.1,0.0,0.1
5691,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862948,-0.6,16,16,0.4,0.3,-0.1,0.0,0.3
5693,-16,-0.99,-16,-0.1,-0.2,-0.99,1827862986,-0.6,16,16,0.4,0.3,-0.1,0.0,0.5
5695,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863062,-0.6,16,16,0.4,0.3,-0.1,0.0,0.7
5697,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863098,-0.6,16,16,0.4,0.3,-0.1,0.0,0.9
5699,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863126,-0.6,16,16,0.4,0.3,-0.1,0.1,0.0
5701,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863197,-0.6,16,16,0.4,0.3,-0.1,0.1,0.2
5703,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863248,-0.6,16,16,0.4,0.3,-0.1,0.1,0.4
5705,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863295,-0.6,16,16,0.4,0.3,-0.1,0.1,0.6
5707,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863331,-0.6,16,16,0.4,0.3,-0.1,0.1,0.8
5709,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863375,-0.6,16,16,0.4,0.3,-0.1,0.1,1.0
5711,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863482,-0.6,16,16,0.4,0.3,-0.1,0.2,0.1
5713,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863539,-0.6,16,16,0.4,0.3,-0.1,0.2,0.3
5715,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863570,-0.6,16,16,0.4,0.3,-0.1,0.2,0.5
5717,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863615,-0.6,16,16,0.4,0.3,-0.1,0.2,0.7
5719,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863657,-0.6,16,16,0.4,0.3,-0.1,0.2,0.9
5721,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863693,-0.6,16,16,0.4,0.3,-0.1,0.3,0.0
5723,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863785,-0.6,16,16,0.4,0.3,-0.1,0.3,0.2
5725,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863842,-0.6,16,16,0.4,0.3,-0.1,0.3,0.4
5727,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863894,-0.6,16,16,0.4,0.3,-0.1,0.3,0.6
5729,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863951,-0.6,16,16,0.4,0.3,-0.1,0.3,0.8
5731,-16,-0.99,-16,-0.1,-0.2,-0.99,1827863995,-0.6,16,16,0.4,0.3,-0.1,0.3,1.0
5733,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864050,-0.6,16,16,0.4,0.3,-0.1,0.4,0.1
5735,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864084,-0.6,16,16,0.4,0.3,-0.1,0.4,0.3
5737,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864122,-0.6,16,16,0.4,0.3,-0.1,0.4,0.5
5739,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864175,-0.6,16,16,0.4,0.3,-0.1,0.4,0.7
5741,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864240,-0.6,16,16,0.4,0.3,-0.1,0.4,0.9
5743,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864295,-0.6,16,16,0.4,0.3,-0.1,0.5,0.0
5745,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864323,-0.6,16,16,0.4,0.3,-0.1,0.5,0.2
5747,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864396,-0.6,16,16,0.4,0.3,-0.1,0.5,0.4
5749,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864455,-0.6,16,16,0.4,0.3,-0.1,0.5,0.6
5751,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864527,-0.6,16,16,0.4,0.3,-0.1,0.5,0.8
5753,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864565,-0.6,16,16,0.4,0.3,-0.1,0.5,1.0
5755,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864650,-0.6,16,16,0.4,0.3,-0.1,0.6,0.1
5757,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864695,-0.6,16,16,0.4,0.3,-0.1,0.6,0.3
5759,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864738,-0.6,16,16,0.4,0.3,-0.1,0.6,0.5
5761,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864797,-0.6,16,16,0.4,0.3,-0.1,0.6,0.7
5763,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864872,-0.6,16,16,0.4,0.3,-0.1,0.6,0.9
5765,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864900,-0.6,16,16,0.4,0.3,-0.1,0.7,0.0
5767,-16,-0.99,-16,-0.1,-0.2,-0.99,1827864978,-0.6,16,16,0.4,0.3,-0.1,0.7,0.2
5769,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865016,-0.6,16,16,0.4,0.3,-0.1,0.7,0.4
5771,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865059,-0.6,16,16,0.4,0.3,-0.1,0.7,0.6
5773,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865101,-0.6,16,16,0.4,0.3,-0.1,0.7,0.8
5775,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865152,-0.6,16,16,0.4,0.3,-0.1,0.7,1.0
5777,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865219,-0.6,16,16,0.4,0.3,-0.1,0.8,0.1
5779,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865263,-0.6,16,16,0.4,0.3,-0.1,0.8,0.3
5781,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865309,-0.6,16,16,0.4,0.3,-0.1,0.8,0.5
5783,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865356,-0.6,16,16,0.4,0.3,-0.1,0.8,0.7
5785,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865395,-0.6,16,16,0.4,0.3,-0.1,0.8,0.9
5787,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865429,-0.6,16,16,0.4,0.3,-0.1,0.9,0.0
5789,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865487,-0.6,16,16,0.4,0.3,-0.1,0.9,0.2
5791,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865524,-0.6,16,16,0.4,0.3,-0.1,0.9,0.4
5793,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865604,-0.6,16,16,0.4,0.3,-0.1,0.9,0.6
5795,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865664,-0.6,16,16,0.4,0.3,-0.1,0.9,0.8
5797,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865715,-0.6,16,16,0.4,0.3,-0.1,0.9,1.0
5799,-16,-0.99,-16,-0.1,-0.2,-0.99,1827865767,-0.6,16,16,0.4,0.3,-0.1,1.0,0.1
