"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
974,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556422,-0.6,16,16,0.2,0.6,0.1,0.5,0.4
976,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556461,-0.6,16,16,0.2,0.7,0.1,0.1,0.1
978,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556543,-0.6,16,16,0.2,0.7,0.1,0.1,0.3
980,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556619,-0.6,16,16,0.2,0.7,0.1,0.1,0.5
982,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556729,-0.6,16,16,0.2,0.7,0.1,0.2,0.2
984,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556812,-0.6,16,16,0.2,0.7,0.1,0.2,0.4
986,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556877,-0.6,16,16,0.2,0.7,0.1,0.3,0.1
988,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556923,-0.6,16,16,0.2,0.7,0.1,0.3,0.3
990,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556976,-0.6,16,16,0.2,0.7,0.1,0.3,0.5
992,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557025,-0.6,16,16,0.2,0.7,0.1,0.4,0.2
994,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557078,-0.6,16,16,0.2,0.7,0.1,0.4,0.4
996,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557118,-0.6,16,16,0.2,0.7,0.1,0.5,0.1
998,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557188,-0.6,16,16,0.2,0.7,0.1,0.5,0.3
1000,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557227,-0.6,16,16,0.2,0.7,0.1,0.5,0.5
1002,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557292,-0.6,16,16,0.2,0.3,0.1,0.1,0.2
1004,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557338,-0.6,16,16,0.2,0.3,0.1,0.1,0.4
1006,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557384,-0.6,16,16,0.2,0.3,0.1,0.2,0.1
1008,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557511,-0.6,16,16,0.2,0.3,0.1,0.2,0.3
1010,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557614,-0.6,16,16,0.2,0.3,0.1,0.2,0.5
1012,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557676,-0.6,16,16,0.2,0.3,0.1,0.3,0.2
1014,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557711,-0.6,16,16,0.2,0.3,0.1,0.3,0.4
1016,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557753,-0.6,16,16,0.2,0.3,0.1,0.4,0.1
1018,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557794,-0.6,16,16,0.2,0.3,0.1,0.4,0.3
1020,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557834,-0.6,16,16,0.2,0.3,0.1,0.4,0.5
1022,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557887,-0.6,16,16,0.2,0.3,0.1,0.5,0.2
1024,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557960,-0.6,16,16,0.2,0.3,0.1,0.5,0.4
1026,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558021,-0.6,16,16,0.2,0.4,0.1,0.1,0.1
1028,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558065,-0.6,16,16,0.2,0.4,0.1,0.1,0.3
1030,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558103,-0.6,16,16,0.2,0.4,0.1,0.1,0.5
1032,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558184,-0.6,16,16,0.2,0.4,0.1,0.2,0.2
1034,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558244,-0.6,16,16,0.2,0.4,0.1,0.2,0.4
1036,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558315,-0.6,16,16,0.2,0.4,0.1,0.3,0.1
1038,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558379,-0.6,16,16,0.2,0.4,0.1,0.3,0.3
1040,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558437,-0.6,16,16,0.2,0.4,0.1,0.3,0.5
1042,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558529,-0.6,16,16,0.2,0.4,0.1,0.4,0.2
1044,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558585,-0.6,16,16,0.2,0.4,0.1,0.4,0.4
1046,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558627,-0.6,16,16,0.2,0.4,0.1,0.5,0.1
1048,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558677,-0.6,16,16,0.2,0.4,0.1,0.5,0.3
1050,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558709,-0.6,16,16,0.2,0.4,0.1,0.5,0.5
1052,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558764,-0.6,16,16,0.2,0.5,0.1,0.1,0.2
1054,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558799,-0.6,16,16,0.2,0.5,0.1,0.1,0.4
1056,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558857,-0.6,16,16,0.2,0.5,0.1,0.2,0.1
1058,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558935,-0.6,16,16,0.2,0.5,0.1,0.2,0.3
1060,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558985,-0.6,16,16,0.2,0.5,0.1,0.2,0.5
1062,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559025,-0.6,16,16,0.2,0.5,0.1,0.3,0.2
1064,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559068,-0.6,16,16,0.2,0.5,0.1,0.3,0.4
1066,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559104,-0.6,16,16,0.2,0.5,0.1,0.4,0.1
1068,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559142,-0.6,16,16,0.2,0.5,0.1,0.4,0.3
1070,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559176,-0.6,16,16,0.2,0.5,0.1,0.4,0.5
1072,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559226,-0.6,16,16,0.2,0.5,0.1,0.5,0.2
1074,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559287,-0.6,16,16,0.2,0.5,0.1,0.5,0.4
1076,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559339,-0.6,16,16,0.2,0.6,0.1,0.1,0.1
1078,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559381,-0.6,16,16,0.2,0.6,0.1,0.1,0.3
1080,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559430,-0.6,16,16,0.2,0.6,0.1,0.1,0.5
1082,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559497,-0.6,16,16,0.2,0.6,0.1,0.2,0.2
1084,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559561,-0.6,16,16,0.2,0.6,0.1,0.2,0.4
1086,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559603,-0.6,16,16,0.2,0.6,0.1,0.3,0.1
1088,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559653,-0.6,16,16,0.2,0.6,0.1,0.3,0.3
1090,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559713,-0.6,16,16,0.2,0.6,0.1,0.3,0.5
1092,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559750,-0.6,16,16,0.2,0.6,0.1,0.4,0.2
1094,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559794,-0.6,16,16,0.2,0.6,0.1,0.4,0.4
1096,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559861,-0.6,16,16,0.2,0.6,0.1,0.5,0.1
1098,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559905,-0.6,16,16,0.2,0.6,0.1,0.5,0.3
1100,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559946,-0.6,16,16,0.2,0.6,0.1,0.5,0.5
1102,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559988,-0.6,16,16,0.2,0.7,0.1,0.1,0.2
1104,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560053,-0.6,16,16,0.2,0.7,0.1,0.1,0.4
1106,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560103,-0.6,16,16,0.2,0.7,0.1,0.2,0.1
1108,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560146,-0.6,16,16,0.2,0.7,0.1,0.2,0.3
1110,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560195,-0.6,16,16,0.2,0.7,0.1,0.2,0.5
1112,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560253,-0.6,16,16,0.2,0.7,0.1,0.3,0.2
1114,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560306,-0.6,16,16,0.2,0.7,0.1,0.3,0.4
1116,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560396,-0.6,16,16,0.2,0.7,0.1,0.4,0.1
1118,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560442,-0.6,16,16,0.2,0.7,0.1,0.4,0.3
1120,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560497,-0.6,16,16,0.2,0.7,0.1,0.4,0.5
1122,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560550,-0.6,16,16,0.2,0.7,0.1,0.5,0.2
1124,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560607,-0.6,16,16,0.2,0.7,0.1,0.5,0.4
1126,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560644,-0.6,16,16,0.2,0.3,0.1,0.1,0.1
1128,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560696,-0.6,16,16,0.2,0.3,0.1,0.1,0.3
1130,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560746,-0.6,16,16,0.2,0.3,0.1,0.1,0.5
1132,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560781,-0.6,16,16,0.2,0.3,0.1,0.2,0.2
1134,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560829,-0.6,16,16,0.2,0.3,0.1,0.2,0.4
1136,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560987,-0.6,16,16,0.2,0.3,0.1,0.3,0.1
1138,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561080,-0.6,16,16,0.2,0.3,0.1,0.3,0.3
1140,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561127,-0.6,16,16,0.2,0.3,0.1,0.3,0.5
1142,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561185,-0.6,16,16,0.2,0.3,0.1,0.4,0.2
1144,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561273,-0.6,16,16,0.2,0.3,0.1,0.4,0.4
1146,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561324,-0.6,16,16,0.2,0.3,0.1,0.5,0.1
1148,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561369,-0.6,16,16,0.2,0.3,0.1,0.5,0.3
1150,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561420,-0.6,16,16,0.2,0.3,0.1,0.5,0.5
1152,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561453,-0.6,16,16,0.2,0.4,0.1,0.1,0.2
1154,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561508,-0.6,16,16,0.2,0.4,0.1,0.1,0.4
1156,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561550,-0.6,16,16,0.2,0.4,0.1,0.2,0.1
1158,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561592,-0.6,16,16,0.2,0.4,0.1,0.2,0.3
1160,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561679,-0.6,16,16,0.2,0.4,0.1,0.2,0.5
1162,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561738,-0.6,16,16,0.2,0.4,0.1,0.3,0.2
1164,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561786,-0.6,16,16,0.2,0.4,0.1,0.3,0.4
1166,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561831,-0.6,16,16,0.2,0.4,0.1,0.4,0.1
1168,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561879,-0.6,16,16,0.2,0.4,0.1,0.4,0.3
1170,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561927,-0.6,16,16,0.2,0.4,0.1,0.4,0.5
1172,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561970,-0.6,16,16,0.2,0.4,0.1,0.5,0.2
1174,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562018,-0.6,16,16,0.2,0.4,0.1,0.5,0.4
1176,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562092,-0.6,16,16,0.2,0.5,0.1,0.1,0.1
1178,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562156,-0.6,16,16,0.2,0.5,0.1,0.1,0.3
1180,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562197,-0.6,16,16,0.2,0.5,0.1,0.1,0.5
1182,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562235,-0.6,16,16,0.2,0.5,0.1,0.2,0.2
1184,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562287,-0.6,16,16,0.2,0.5,0.1,0.2,0.4
1186,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562325,-0.6,16,16,0.2,0.5,0.1,0.3,0.1
1188,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562372,-0.6,16,16,0.2,0.5,0.1,0.3,0.3
1190,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562425,-0.6,16,16,0.2,0.5,0.1,0.3,0.5
1192,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562471,-0.6,16,16,0.2,0.5,0.1,0.4,0.2
1194,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562515,-0.6,16,16,0.2,0.5,0.1,0.4,0.4
1196,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562551,-0.6,16,16,0.2,0.5,0.1,0.5,0.1
1198,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562595,-0.6,16,16,0.2,0.5,0.1,0.5,0.3
1200,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562637,-0.6,16,16,0.2,0.5,0.1,0.5,0.5
1202,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562676,-0.6,16,16,0.2,0.6,0.1,0.1,0.2
1204,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562720,-0.6,16,16,0.2,0.6,0.1,0.1,0.4
1206,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562755,-0.6,16,16,0.2,0.6,0.1,0.2,0.1
1208,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562792,-0.6,16,16,0.2,0.6,0.1,0.2,0.3
1210,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562827,-0.6,16,16,0.2,0.6,0.1,0.2,0.5
1212,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562863,-0.6,16,16,0.2,0.6,0.1,0.3,0.2
1214,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562917,-0.6,16,16,0.2,0.6,0.1,0.3,0.4
1216,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562966,-0.6,16,16,0.2,0.6,0.1,0.4,0.1
1218,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563020,-0.6,16,16,0.2,0.6,0.1,0.4,0.3
1220,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563100,-0.6,16,16,0.2,0.6,0.1,0.4,0.5
1222,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563186,-0.6,16,16,0.2,0.6,0.1,0.5,0.2
1224,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563244,-0.6,16,16,0.2,0.6,0.1,0.5,0.4
1226,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563308,-0.6,16,16,0.2,0.7,0.1,0.1,0.1
1228,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563378,-0.6,16,16,0.2,0.7,0.1,0.1,0.3
1230,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563446,-0.6,16,16,0.2,0.7,0.1,0.1,0.5
1232,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563515,-0.6,16,16,0.2,0.7,0.1,0.2,0.2
1234,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563569,-0.6,16,16,0.2,0.7,0.1,0.2,0.4
1236,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563680,-0.6,16,16,0.2,0.7,0.1,0.3,0.1
1238,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563811,-0.6,16,16,0.2,0.7,0.1,0.3,0.3
1240,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563924,-0.6,16,16,0.2,0.7,0.1,0.3,0.5
1242,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563966,-0.6,16,16,0.2,0.7,0.1,0.4,0.2
1244,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564028,-0.6,16,16,0.2,0.7,0.1,0.4,0.4
1246,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564075,-0.6,16,16,0.2,0.7,0.1,0.5,0.1
1248,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564114,-0.6,16,16,0.2,0.7,0.1,0.5,0.3
1250,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564160,-0.6,16,16,0.2,0.7,0.1,0.5,0.5
